Specified Values,Specified Attribute Names,eventStatus,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
"1, 1, 0, 0","N440, N617, N687, N715","12.674999999999997,54.1175",0.2467690576281823,0.5723414919315944,1,261.6018396601262,49824,46624,0.004,0.0008812364092525,40,66,True
"0, 0, 0, 1, 1, 1","N220, N390, N546, N622, N761, M0P2","5.945894616735394,17.098197065120953",0.3874170973267871,0.6228909980106172,1,289.9258467973979,49992,46639,0.006,0.0009766491417384,103,274,True
0,N443,"78.00866390069982,101.38923273973316",1.0,0.7336965884146889,1,246.46352928916664,49994,46641,0.001,0.0008542119215949,1693,3260,True
"0, 2, 0","N172, N481, N765","34.78034670950005,55.365",1.0,0.7497436308418848,2,256.25398642129176,49927,46646,0.003,0.0017264430796353,87,167,True
"0, 0","N468, M0P2","34.78034670950005,54.1175",0.5210201599843854,0.7065960145321263,2,296.3026565905773,49984,46656,0.002,0.0019962603434678,213,432,True
"0, 0, 1, 0","N307, N376, N525, M0P2","36.100421607422724,54.1175",1.0,0.7732550221651622,1,269.4157682688919,49984,46656,0.004,0.0009075585421484,220,424,True
"0, 1, 1, 0","N56, N440, N617, N980","12.674999999999997,54.1175",0.3367661596792822,0.7130746578249019,1,289.8418832436073,49998,46678,0.004,0.0009763663006821,119,178,True
"2, 0, 0, 0","N157, N238, N980, M0P2","12.674999999999997,54.1175",1.0,0.8926263597787434,1,298.94259642351705,49984,46689,0.004,0.001007023117984,64,79,True
"0, 0, 2, 0","N3, N468, N743, N765","36.100421607422724,55.087500000000006",1.0,0.8062355165905608,1,256.8194354842385,49685,46698,0.004,0.0008651263211544,62,116,True
"0, 0, 0, 1, 1, 1","N220, N283, N390, N622, N761, M0P2","4.822500000000001,17.098197065120953",0.3898362669021382,0.6923653349043002,1,298.39594348630874,49992,46702,0.006,0.0010051816535963,91,214,True
"0, 1, 1, 1","N166, N622, N761, N820","4.822500000000001,19.1775",0.2996975284416923,0.5981009163271224,1,281.03863848762666,49913,46713,0.004,0.0009467115405756,45,117,True
0,N262,"76.02620578932347,99.0",1.0,0.7310627854580481,3,246.3474566744709,49994,46725,0.001,0.0025611694990901,2047,3846,True
0,N857,"79.16,99.0",1.0,0.7276148611966741,2,244.4952930245457,49994,46725,0.001,0.0016918482577444,1742,3451,True
"0, 0, 1, 1, 0","N169, N259, N316, N375, M0P2","12.674999999999997,54.1175",0.3136605121333459,0.6677689561576775,1,304.7569489195269,49978,46734,0.005,0.0010266094447559,111,168,True
0,N957,"76.02620578932347,99.0",1.0,0.7301818079079883,1,245.82237564738915,49994,46775,0.001,0.0008515121702582,1712,3214,True
"2, 2","N13, N497","22.912499999999998,55.087500000000006",1.0,0.9943839937012036,1,243.5474196013909,49929,46805,0.002,0.0008204179825764,13,14,True
2,N775,"79.16,99.0",1.0,0.8413281324450658,2,231.54369129502467,49957,46807,0.001,0.0015827757927245,642,1072,True
"2, 0","N743, N765","22.912499999999998,55.087500000000006",0.2941983411172247,0.5569486918665904,4,238.08301383339,49974,46826,0.002,0.003208041969233,181,364,True
"0, 0","N46, N863","79.16,107.45048023883953",1.0,0.7491583542368148,1,250.22330858750723,49994,46862,0.002,0.0008429064958313,1485,2866,True
"1, 1, 0, 0, 0","N316, N375, N638, N827, M0P2","12.674999999999997,54.1175",1.0,0.8503108186383148,1,310.2853789746704,49978,46958,0.005,0.0010452326083274,116,153,True
0,N66,"79.16,99.0",1.0,0.7465939527106396,1,240.0445363588946,49994,47004,0.001,0.0008271830105586,1857,3587,True
0,N914,"78.00866390069982,101.38923273973316",1.0,0.7533747761697535,1,245.821818276908,49975,47016,0.001,0.0008515098232986,1725,3251,True
"0, 1, 0, 2","N9, N617, N687, N743","24.131998783442214,55.087500000000006",0.2206852641834347,0.528094467706848,1,252.8410607933105,49974,47024,0.004,0.000851724700463,46,96,True
"1, 1, 0, 0","N94, N148, N743, M0P2","36.100421607422724,54.1175",1.0,0.7643608112763612,1,298.2506048531524,49948,47072,0.004,0.0010046920634031,46,88,True
"2, 0","N743, N765","24.131998783442214,55.087500000000006",0.2917136410403764,0.5541563281135441,2,238.08301383339,49974,47111,0.002,0.0016040209846165,163,345,True
0,N262,"79.19687928115698,99.0",1.0,0.7435918681098608,1,246.3474566744709,49994,47119,0.001,0.0008537231663633,1788,3470,True
"0, 0","N240, N934","79.16,107.12919941996249",1.0,0.7445398008958168,1,251.5662977007977,49975,47134,0.002,0.0008756985122385,951,1841,True
"1, 0, 0","N148, N743, M0P2","34.78034670950005,54.1175",0.3735833646603954,0.7114163800474268,1,290.15193099160985,49948,47148,0.003,0.0009774107328027,77,153,True
"0, 0, 0, 0, 0","N56, N651, N955, N980, M0P2","17.27095364279421,49.521546357205786",0.4099988144375459,0.7032089919151169,1,281.2818781892652,49984,47198,0.005,0.0009475309219742,150,252,True
0,N262,"79.16,108.15887597029477",1.0,0.7431864400415376,7,246.3474566744709,49994,47222,0.001,0.0059760621645436,1729,3371,True
"1, 1, 0, 0, 0","N148, N156, N348, N376, M0P2","34.78034670950005,54.1175",0.3171802342660881,0.7091769496320143,1,301.96998903201245,49870,47235,0.005,0.0010172212442478,51,104,True
"1, 1","N863, M0P2","11.731323446702936,17.408175477611714",0.2630109315047602,0.6226269944955305,1,270.16055418162694,49810,47239,0.002,0.0009100674406495,13,39,True
"0, 1, 1, 0, 0","N259, N316, N375, N827, M0P2","22.912499999999998,54.1175",1.0,0.864106099724071,1,305.7080634714642,49978,47242,0.005,0.0010298133854225,86,125,True
"2, 0, 1, 2","N626, N678, N693, N743","12.674999999999997,55.087500000000006",1.0,0.7460057749275444,1,274.92473980538927,49972,47244,0.004,0.0009261161574228,30,45,True
"1, 0, 1, 1, 2","N224, N319, N393, N520, N851","0.8324999999999996,17.1675",1.0,0.9051003806463486,1,266.7257760099346,49950,47256,0.005,0.0008984969884442,18,27,True
"0, 0, 2, 0, 1, 0","N3, N117, N626, N678, N693, N765","12.674999999999997,54.1175",1.0,0.9409983051760996,1,295.49350920190204,49986,47264,0.006,0.0009954044640696,33,39,True
"0, 2, 1, 1","N166, N182, N761, M0P2","4.822500000000001,19.1775",0.2938086470051453,0.5455590337315978,1,270.4676360588458,49902,47269,0.004,0.0009111018818873,51,140,True
"0, 1, 1, 1","N166, N622, N761, M0P2","4.822500000000001,19.1775",1.0,0.7192255370056039,2,294.5570146810728,49992,47269,0.004,0.0019844995453773,83,185,True
"0, 0, 0","N655, N768, N835","79.16,99.0",1.0,0.7774117420640806,1,266.7232125040858,49975,47305,0.003,0.0008984883529748,635,1185,True
"0, 1, 0, 0, 1","N56, N350, N765, N907, M0P2","12.674999999999997,55.087500000000006",1.0,0.7413166375980271,1,260.456093557682,49894,47311,0.005,0.0008773768294325,37,54,True
"0, 0, 1, 1, 1, 1","N105, N558, N617, N761, N952, M0P2","4.822500000000001,17.098197065120953",0.2914987901526482,0.6444689599090742,1,257.8910742021796,49714,47314,0.006,0.0008687362615778,25,63,True
"1, 1, 0","N440, N617, N980","12.674999999999997,47.325",0.363256578058178,0.689407882437906,4,291.8517075757469,49998,47327,0.003,0.0039325465165294,120,198,True
"1, 2, 2, 0, 1","N256, N505, N626, N678, N850","34.78034670950005,54.1175",1.0,0.9268577480709752,1,265.7230100474336,49787,47387,0.005,0.000895119053957,21,31,True
0,N469,"79.16,99.0",1.0,0.7550378589291912,1,245.94879947079815,49994,47398,0.001,0.0008520445120621,1525,2939,True
"2, 0, 2, 0","N626, N678, N743, N765","22.912499999999998,55.087500000000006",1.0,0.8350606783788473,1,280.4549243834566,49972,47527,0.004,0.0009447452313101,32,49,True
"0, 1, 1, 0, 0, 0","N259, N316, N375, N468, N980, M0P2","22.912499999999998,54.1175",1.0,0.9320944256140844,1,326.18503870605883,49978,47534,0.006,0.0010987924726931,28,37,True
"0, 0, 0, 0, 0, 0","N3, N56, N468, N500, N955, M0P2","12.674999999999997,54.1175",1.0,0.8819115961240754,1,328.7329517015317,49984,47629,0.006,0.0011073754157723,34,43,True
"0, 1, 1, 0, 0","N259, N316, N375, N972, M0P2","36.100421607422724,54.1175",0.293489298620407,0.6108552631444265,1,301.5452839380825,49978,47652,0.005,0.0010157905754404,56,136,True
"0, 0","N262, N499","79.16,99.0",1.0,0.7323949199722802,1,247.878236495304,49994,47694,0.002,0.0008601689300591,1423,2856,True
0,N570,"79.16,107.12919941996249",1.0,0.7323211194473109,1,264.46498031659246,49994,47717,0.001,0.0009300119144646,679,1372,True
"0, 1, 1, 0, 0","N259, N316, N375, N638, N827","12.674999999999997,54.1175",0.336585811075188,0.5695571329198394,1,275.8910228819601,49978,47758,0.005,0.0009293711950397,153,254,True
"0, 1, 0, 0, 0, 1","N56, N350, N699, N765, N907, M0P2","22.912499999999998,55.087500000000006",1.0,0.8599254263472209,2,258.8280706288948,49807,47772,0.006,0.0017437852873749,27,38,True
0,N443,"76.02620578932347,101.38923273973316",0.9960624831218656,0.7097631727457577,1,246.46352928916664,49994,47777,0.001,0.0008542119215949,1206,2362,True
"1, 0, 2, 0, 2, 0","N309, N468, N626, N678, N743, N765","22.912499999999998,55.087500000000006",1.0,0.9918634802518332,1,306.284514843545,49492,47824,0.006,0.001031755229325,10,11,True
"0, 0, 1, 1, 1","N105, N558, N622, N761, M0P2","4.822500000000001,17.098197065120953",0.3278742565941172,0.7021106129359649,2,290.9517670929869,49839,47829,0.005,0.0019602101486122,36,86,True
1,N422,"79.16,107.09984789733129",1.0,0.7731418318210947,1,243.0557045629639,49975,47836,0.001,0.0008187615829295,649,1214,True
"1, 1","N440, N617","22.912499999999998,54.1175",0.3421741418241837,0.6098805475499717,1,291.46598603708867,49954,47843,0.002,0.0009818372809926,106,203,True
"0, 0, 0, 0","N3, N468, N685, M0P2","12.674999999999997,54.1175",1.0,0.7194780405411436,1,313.77782029090514,49984,47845,0.004,0.0010569973055827,186,271,True
"0, 1, 0, 0","N468, N902, N955, M0P2","14.451941981000973,52.340558018999026",1.0,0.7333266730497849,1,292.78706261129616,49934,47845,0.004,0.0009862874820238,42,64,True
"0, 0","N642, N664","79.16,99.0",1.0,0.7339467584836159,1,246.53258264637364,49994,47856,0.002,0.0008545026894878,1261,2509,True
"0, 1, 0, 0","N259, N375, N827, M0P2","12.674999999999997,54.1175",0.3792890634417041,0.6747432581410021,1,308.16581375675025,49984,47879,0.004,0.0010380926048617,165,255,True
"0, 0, 0","N261, N684, N685","79.16,99.0",1.0,0.7577943927626694,2,247.27954246259367,49975,47891,0.003,0.001715295932849,1244,2400,True
"0, 0, 2, 0, 2, 0","N119, N172, N481, N678, N743, N907","22.912499999999998,55.087500000000006",0.2714145630187993,0.6968387971872446,1,262.5399161470005,49927,47911,0.006,0.0008843964296712,14,27,True
"1, 1, 0, 0","N316, N375, N638, N827","12.674999999999997,54.1175",0.3312211697241896,0.5216328768584304,1,276.8124371357991,49978,47921,0.004,0.0009324750867766,161,271,True
"0, 0","N167, N806","76.02620578932347,99.0",1.0,0.722141230363326,1,260.6221789778438,49994,47934,0.002,0.0008779363076054,900,1733,True
"1, 0, 0, 0","N156, N468, N743, M0P2","12.674999999999997,54.1175",1.0,0.9196357360857514,1,291.41285622503784,49948,47948,0.004,0.0009816583070036,51,60,True
"0, 2, 0","N678, N743, N907","22.912499999999998,55.087500000000006",0.2908679503730837,0.5380947686743119,1,250.6373015873401,49927,47951,0.003,0.0008443010796962,103,209,True
"0, 0","N768, N835","79.16,99.0",1.0,0.7639142262901722,1,250.62504063204932,49975,47978,0.002,0.0008442597772336,841,1619,True
"1, 0, 1, 0, 0","N148, N259, N375, N827, N972","22.912499999999998,54.1175",0.3171623956113209,0.5498294363811302,1,295.73694894559134,49984,47982,0.005,0.0009962245193333,99,191,True
"0, 0","N262, N604","76.02620578932347,99.0",1.0,0.7385679769217293,1,253.66339934082612,49994,47991,0.002,0.0008544948440895,1173,2213,True
"0, 1, 1, 0, 0","N259, N316, N375, N443, N827","12.674999999999997,54.1175",1.0,0.745801363585644,2,277.47299245931254,49978,47998,0.005,0.0018694004893626,110,165,True
"0, 0, 1, 1, 1, 1, 1","N105, N558, N617, N622, N761, N952, M0P2","3.303678115048478,17.098197065120953",1.0,0.912935321253082,1,314.86420711599646,49714,48014,0.007,0.0010606569267308,14,20,True
1,N261,"79.16,99.0",1.0,0.7361694421724733,1,246.28597601339976,49994,48022,0.001,0.0008296431303131,190,374,True
"1, 0","N148, M0P2","36.100421607422724,55.087500000000006",0.5111883042612526,0.666849149425617,1,286.8012229406317,49984,48035,0.002,0.0009661234806368,156,342,True
"1, 1, 1, 0","N148, N156, N589, M0P2","34.78034670950005,54.1175",1.0,0.8798282555533306,1,298.5012811155525,49870,48035,0.004,0.0010055364957269,42,68,True
"0, 1, 1","N220, N863, M0P2","4.822500000000001,24.31699892431465",1.0,0.892447980948171,1,270.19507745661497,49810,48039,0.003,0.0009101837363412,19,30,True
"0, 1, 1","N283, N863, M0P2","4.822500000000001,24.31699892431465",1.0,0.9682543838286164,3,276.0365659295129,49810,48039,0.003,0.00278958442148,16,19,True
"1, 0, 0","N375, N827, M0P2","12.674999999999997,54.1175",0.4013434307898582,0.6692105545057889,4,304.43171689098153,49984,48042,0.003,0.0041020554504379,179,275,True
"1, 1, 1","N622, N761, M0P2","3.303678115048478,17.098197065120953",0.3442233763993957,0.5197319864753923,1,287.11715360955884,49992,48069,0.003,0.0009671877300649,70,211,True
"1, 0, 1, 1, 0, 0","N148, N307, N316, N375, N376, M0P2","22.912499999999998,54.1175",1.0,0.9285111441662532,1,327.03380506794235,49978,48079,0.006,0.0011016516415048,48,58,True
"0, 0","N261, N684","76.02620578932347,99.0",1.0,0.7437861127538344,1,247.27959005017505,49975,48097,0.002,0.0008576481668049,1205,2267,True
"0, 0, 1, 1, 1, 1","N105, N189, N617, N622, N952, M0P2","4.822500000000001,17.098197065120953",1.0,0.8298515484756834,1,288.2180906840789,49969,48114,0.006,0.0009708963654309,21,37,True
"0, 0, 0, 0, 0","N468, N651, N955, N980, M0P2","12.674999999999997,54.1175",1.0,0.7912214647805134,2,316.2517622990723,49984,48125,0.005,0.0021306621374705,64,87,True
"0, 0","N499, N811","79.16,99.0",1.0,0.7327757176253948,1,247.79841067032564,49994,48153,0.002,0.0008598328017684,1173,2347,True
"0, 1, 0, 0","N259, N316, N827, M0P2","22.912499999999998,54.1175",1.0,0.7564657322247923,1,270.7285553137525,49978,48158,0.004,0.0009119808189299,117,198,True
"0, 1, 0, 0","N3, N14, N468, M0P2","12.674999999999997,54.1175",1.0,0.8623611237614862,1,322.1621885840713,49984,48165,0.004,0.0010852410313078,80,101,True
0,N499,"79.16,99.0",1.0,0.7295282969946804,3,247.76779865994476,49994,48172,0.001,0.0025791117047835,1274,2565,True
"0, 0, 1, 1, 0, 0","N259, N307, N316, N525, N827, M0P2","22.912499999999998,54.1175",1.0,0.7793598382696818,2,284.2640802497721,49870,48187,0.006,0.0019151536371781,45,72,True
"1, 2, 0","N440, N771, N946","22.912499999999998,40.56334927293654",1.0,0.9217678357113168,3,309.9369122087182,49878,48201,0.003,0.0031321762717474,16,23,True
0,N262,"79.16,99.0",1.0,0.7431864400415376,4,246.3474566744709,49994,48211,0.001,0.0034148926654534,1235,2440,True
"0, 1, 1, 1","N166, N622, N820, M0P2","4.822500000000001,21.81584670589642",1.0,0.7681266410023088,2,273.6348095890843,49913,48212,0.004,0.0018435417530861,43,85,True
"0, 0, 0, 0, 1, 1","N105, N166, N390, N601, N761, M0P2","4.822500000000001,17.098197065120953",0.2983617860617577,0.6590359428314051,1,259.878489356678,49913,48239,0.006,0.0008754311020908,24,58,True
"2, 2, 1","N409, N581, N761","42.15,71.85",0.2326648555503203,0.5740358047469448,2,301.98375449691804,49880,48280,0.003,0.0020345352296544,6,12,True
0,N914,"79.16,101.38923273973316",1.0,0.7447970752986792,1,245.821818276908,49975,48309,0.001,0.0008515098232986,1076,2134,True
"0, 1, 0, 0, 0, 1, 1","N3, N97, N257, N581, N728, N825, N873","45.4275,80.57249999999999",0.2506037595189024,0.6268684252952524,1,235.0651500544,49940,48340,0.007,0.0007918444650216,9,16,True
0,N167,"76.02620578932347,99.0",1.0,0.7367833991937375,1,246.8499263056136,49994,48357,0.001,0.000855838951052,1121,2135,True
"1, 1","N440, N617","12.674999999999997,54.1175",0.3359640760262787,0.5997959888916694,1,291.4659860371019,49998,48369,0.002,0.0009818372809927,101,164,True
"1, 1, 1","N622, N761, M0P2","5.945894616735394,19.1775",0.3598974473969227,0.5615265869509687,1,287.1171536095716,49992,48369,0.003,0.000967187730065,64,185,True
"0, 0","N262, N664","76.02620578932347,99.0",1.0,0.7392868439791099,2,246.34772590453304,49994,48391,0.002,0.0017074486000591,1171,2228,True
"0, 1, 1, 0","N189, N440, N617, N980","12.674999999999997,47.325",1.0,0.8670820445499903,1,288.4488911151592,49998,48398,0.004,0.000971673843691,47,66,True
"0, 1, 1, 1, 1","N105, N622, N761, N952, M0P2","4.822500000000001,17.098197065120953",1.0,0.9048928568834138,1,311.27143375732857,49969,48402,0.005,0.0010485542492498,25,41,True
0,N664,"79.16,103.3716908511095",1.0,0.7459208544523116,2,246.2588658053041,49994,48436,0.001,0.0017067002609527,1166,2316,True
"1, 2, 0","N256, N505, N678","22.912499999999998,54.1175",0.2493433804310474,0.5059564504323858,1,278.8589010469279,49986,48443,0.003,0.0009393688399362,59,126,True
0,N337,"79.16,103.3716908511095",1.0,0.7287064586542653,1,238.34151378798703,49994,48458,0.001,0.0008200119720387,511,1054,True
"1, 1, 1, 1","N622, N761, N820, M0P2","5.945894616735394,19.1775",1.0,0.8620752932829551,1,283.3003148251969,49913,48485,0.004,0.0009543302619776,28,50,True
0,N509,"79.16,99.0",1.0,0.7421864037709012,1,249.01668965119117,49940,48494,0.001,0.0008649626959043,850,1715,True
"1, 1, 0, 0","N316, N375, N827, M0P2","12.674999999999997,54.1175",1.0,0.8503108186383148,2,310.2853789746704,49978,48494,0.004,0.0020904652166548,69,92,True
"0, 0, 0, 0, 0","N3, N56, N642, N955, M0P2","12.674999999999997,54.1175",1.0,0.7952200667165038,1,279.6460846463818,49984,48507,0.005,0.0009420205600063,93,130,True
"1, 0, 0, 0, 0, 0","N20, N56, N651, N955, N980, M0P2","12.674999999999997,54.1175",1.0,0.8398409674420133,1,282.17272965065183,49984,48507,0.006,0.0009505318593684,72,97,True
"1, 1, 0, 0, 1, 0","N94, N148, N307, N376, N525, M0P2","36.100421607422724,54.1175",1.0,0.9314337013392506,1,318.9054434084876,49948,48508,0.006,0.0010742703040831,29,43,True
1,N422,"76.02620578932347,99.0",1.0,0.7605798011270019,1,243.0557045629639,49975,48511,0.001,0.0008187615829295,499,930,True
"1, 0, 0, 0, 0","N20, N56, N955, N980, M0P2","36.100421607422724,54.1175",0.3335405713290995,0.6927702040396526,1,277.66249307186746,49984,48521,0.005,0.0009353385996698,43,101,True
"0, 1, 1, 1","N105, N622, N952, M0P2","4.822500000000001,17.098197065120953",0.2889825909356577,0.5729906062721848,1,265.9131029584537,49969,48530,0.004,0.0008957594041722,27,79,True
"0, 1, 2, 0","N3, N256, N505, M0P2","36.16132582768163,54.056595779741095",1.0,0.804601429303767,1,281.9953939419477,49978,48552,0.004,0.000949934483282,27,52,True
"0, 0, 0, 0","N172, N468, N765, M0P2","12.674999999999997,54.1175",1.0,0.7280011608494702,1,295.89807092964105,49984,48556,0.004,0.0009967672775909,40,57,True
"1, 1, 0, 0","N20, N440, N687, N955","4.822500000000001,47.325",0.3235361125407093,0.6953186856958855,1,258.6822093680851,49910,48557,0.004,0.0008714012929619,45,66,True
"0, 1, 0, 0, 0, 1","N56, N350, N699, N765, N907, M0P2","25.753340964662293,46.7978265589137",0.2904683276500622,0.7043869286190384,1,258.8280706288948,49807,48572,0.006,0.0008718926436874,15,28,True
"0, 0","N262, N863","76.02620578932347,99.0",1.0,0.7357773925469863,1,246.3475421678322,49994,48574,0.002,0.0008537235263563,1069,2052,True
"2, 0, 0","N157, N980, M0P2","12.674999999999997,54.1175",1.0,0.7696401951208435,2,288.96455531653487,49984,48579,0.003,0.0019468218377916,42,59,True
"1, 1, 0, 0","N316, N375, N827, M0P2","22.912499999999998,54.1175",1.0,0.8620082248773642,3,310.2854189852,49978,48601,0.004,0.0031356982293227,59,88,True
"0, 0, 1, 1, 0, 0","N259, N307, N316, N525, N827, M0P2","12.674999999999997,54.1175",0.2603954029445656,0.5745496427389344,1,284.2640802497721,49870,48601,0.006,0.000957576818589,36,58,True
"2, 2, 0, 1","N505, N626, N678, N850","34.78034670950005,54.1175",1.0,0.8016380693308724,1,253.87482409862167,49787,48603,0.004,0.0008552070531268,13,25,True
"1, 2, 0","N340, N626, N765","34.78034670950005,55.087500000000006",0.2933632266119848,0.705799680719593,1,270.1624376140427,49972,48603,0.003,0.000910073785212,20,45,True
"0, 0, 0","N46, N234, N863","76.02620578932347,99.0",1.0,0.7358761428583203,1,252.2061088148032,49994,48613,0.003,0.000849585790422,669,1282,True
"0, 0, 1, 1, 1","N105, N558, N622, N952, M0P2","4.822500000000001,17.098197065120953",0.2779389048213301,0.6069081211747959,1,288.6803466447051,49714,48629,0.005,0.000972453528727,15,40,True
"0, 2, 0, 1, 0, 0","N9, N157, N189, N617, N972, M0P2","12.674999999999997,54.1175",1.0,0.9927888390385036,1,276.81077873863086,49878,48687,0.006,0.0009324695002717,11,11,True
"1, 0, 2, 0, 0","N309, N468, N626, N678, N765","22.912499999999998,55.087500000000006",1.0,0.909484988605895,1,287.3237219532584,49986,48692,0.005,0.0009678835797031,24,33,True
"0, 0","N51, N262","76.02620578932347,104.941802117446",1.0,0.7228995236011386,1,246.3219849967946,49994,48704,0.002,0.0008536159109547,888,1728,True
"2, 1, 0","N743, N897, N952","24.131998783442214,55.087500000000006",0.3467062344063665,0.7130849933459881,1,264.87327598136534,49934,48711,0.003,0.0008922566253205,53,94,True
"0, 1, 0, 1","N56, N350, N907, M0P2","12.674999999999997,55.087500000000006",0.2547130980033416,0.5879957243216619,1,257.7766475930521,49954,48718,0.004,0.0008683508021548,32,54,True
"0, 0, 0, 1, 1","N46, N390, N546, N863, M0P2","5.2074304770778195,24.31699892431465",1.0,0.8589846951267532,1,269.79416998014653,49810,48723,0.005,0.0009088332325929,12,20,True
"0, 1, 0, 0, 0, 0","N3, N20, N56, N651, N955, M0P2","4.822500000000001,54.1175",1.0,0.823127514353569,1,285.3592358456082,49984,48740,0.006,0.0009612659783675,64,85,True
"0, 0, 2, 0, 0, 0","N172, N468, N481, N765, N980, M0P2","12.674999999999997,54.1175",1.0,0.9719323644301252,1,305.303579580497,49765,48749,0.006,0.0010284508341035,16,16,True
"1, 0, 0","N316, N827, M0P2","22.912499999999998,54.1175",1.0,0.7662432679988878,1,271.4324475459336,49978,48773,0.003,0.0009143519622827,104,174,True
"0, 1, 0, 1, 1","N3, N148, N259, N316, N375","34.78034670950005,54.1175",1.0,0.8074236352882505,1,291.4492950967914,49978,48782,0.005,0.0009817810556071,28,49,True
"0, 0, 1, 0, 1","N56, N96, N350, N765, M0P2","12.674999999999997,55.087500000000006",0.2570647959277276,0.6345686884319917,1,246.58140782328772,49894,48790,0.005,0.0008306383269358,18,28,True
"2, 0","N31, N811","79.16,99.0",0.5976214353510805,0.7163229530691888,1,246.22700718139416,49611,48811,0.002,0.000829444486902,130,272,True
"0, 1, 0","N189, N440, N955","24.21533363829125,47.325",0.2978293616886546,0.6395943568789716,1,256.6972179904803,49954,48828,0.003,0.0008647146172249,31,71,True
"1, 1, 1, 1","N148, N156, N525, N759","36.100421607422724,54.1175",0.2976817063255461,0.6002903644618326,1,280.34573094384206,49948,48835,0.004,0.0009443774004311,28,63,True
"0, 1, 1, 2, 0","N11, N170, N427, N907, N946","34.78034670950005,55.365",1.0,0.9948666355106128,1,232.81908406886137,49722,48860,0.005,0.0007842783289172,5,5,True
"2, 1, 0","N626, N693, N765","22.912499999999998,55.087500000000006",1.0,0.735793078176176,1,286.4056702367958,49986,48864,0.003,0.0009647910150668,38,64,True
1,N422,"79.19687928115698,99.0",1.0,0.7735002712024481,1,243.0557045629639,49975,48865,0.001,0.0008187615829295,417,795,True
"0, 0, 1, 1, 1","N166, N450, N761, N820, M0P2","4.822500000000001,19.1775",0.3273175581089522,0.6255986823631415,1,276.1463499709524,49913,48869,0.005,0.000930231294217,30,76,True
"1, 0, 0, 0","N617, N955, N980, M0P2","12.674999999999997,54.1175",1.0,0.776352673349248,2,282.8485480695533,49889,48904,0.004,0.001905616865592,63,88,True
"1, 1, 0","N309, N340, N765","34.78034670950005,55.087500000000006",0.3161631232653032,0.6730452264718364,1,263.7673063917578,49984,48909,0.003,0.0008885310373385,28,60,True
"0, 1, 2, 0","N3, N256, N505, N765","34.78034670950005,54.1175",0.3317367682202126,0.6418065473926845,1,275.12170996664526,49986,48911,0.004,0.0009267796744603,38,85,True
"0, 1, 0, 0","N259, N316, N443, N827","31.826471513168382,54.1175",0.4165914782557184,0.5165429401917823,2,251.6608292425124,49978,48939,0.004,0.0016954979047496,121,308,True
"0, 0, 0, 0","N651, N955, N980, M0P2","36.16132582768163,54.056595779741095",0.4568107368026082,0.6147382537767343,1,287.82798602561826,49984,48949,0.004,0.0009695822522393,80,192,True
"0, 0","N337, N762","76.02620578932347,107.09984789733129",1.0,0.7371399538703851,1,239.65546184196063,49940,48956,0.002,0.0008255447067594,316,622,True
"0, 1, 0","N259, N375, M0P2","22.912499999999998,54.1175",0.3813560055616602,0.5530068287424619,1,300.1640027686325,49984,48958,0.003,0.0010111375681851,112,221,True
"0, 0","N261, N685","79.16,99.0",1.0,0.7462977429503067,2,247.27954260052175,49975,48976,0.002,0.0017152959340106,771,1551,True
"0, 0, 0, 0","N3, N651, N955, M0P2","12.674999999999997,54.1175",1.0,0.7334079316999288,1,287.45481412695875,49984,49001,0.004,0.0009683251790305,120,180,True
"0, 1, 0, 0, 1","N56, N350, N699, N765, M0P2","12.674999999999997,55.087500000000006",0.2527114418400178,0.5815017762453792,1,249.61759044138088,49838,49007,0.005,0.0008408660633756,17,28,True
"0, 1, 1, 1, 0","N119, N148, N316, N375, N972","34.78034670950005,54.15142720444153",1.0,0.7698595479088115,1,286.05689446362663,49974,49032,0.005,0.0009636161230615,36,74,True
"0, 1, 1, 1","N3, N148, N316, N375","38.794278593303346,54.1175",1.0,0.8222016329258646,1,293.8329752967343,49978,49032,0.004,0.0009898107612962,28,52,True
"2, 0","N481, N765","34.78034670950005,55.365",0.2966994428895626,0.5039810282889607,1,256.9186112822293,49927,49046,0.002,0.0008654604064354,47,120,True
"0, 0, 0, 0, 0","N3, N307, N376, N468, M0P2","12.674999999999997,54.1175",1.0,0.7389549687368474,1,319.79582052714,49984,49056,0.005,0.0010772696435982,80,111,True
"1, 0, 0, 0","N265, N955, N980, M0P2","12.674999999999997,54.1175",0.2950758467593395,0.5660865016810979,1,296.91481512996216,49984,49058,0.004,0.0010001922994079,52,83,True
"0, 2, 0, 1, 1, 0","N9, N157, N189, N197, N617, M0P2","12.674999999999997,54.1175",1.0,0.997589641595612,1,272.4213607649303,49878,49078,0.006,0.0009176832321824,4,4,True
"2, 0, 0","N157, N259, M0P2","23.99603979853178,54.1175",0.3145080210371326,0.694701357007569,1,284.2793650414666,49984,49089,0.003,0.0009576283071985,27,47,True
0,N684,"76.02620578932347,99.0",1.0,0.7412651921836995,2,246.25910646566655,49994,49090,0.001,0.0017067022876842,854,1660,True
"0, 1, 0, 1","N56, N350, N907, M0P2","34.78034670950005,55.087500000000006",0.2567238967853877,0.5722454859845685,1,257.86255014337326,49894,49094,0.004,0.0008686401749478,16,43,True
